Wall time,Step,Value
1624188470.8755734,5231,13.453264236450195
1624188478.2547028,5441,11.761932373046875
1624188483.8635068,5590,18.18865394592285
1624188492.210164,5650,19.797452926635742
1624188493.1451247,5680,22.080425262451172
1624188494.0351553,5709,16.811132431030273
1624188495.9190905,5770,24.75374412536621
1624188499.7638783,5858,19.772703170776367
1624188500.7415066,5891,13.273650169372559
1624188502.9579349,5965,13.906392097473145
1624188505.9036043,6022,16.135120391845703
1624188506.2018144,6032,15.401558876037598
1624188506.4939759,6043,14.53355884552002
1624188509.865961,6117,13.67495059967041
1624188510.1790943,6128,14.766953468322754
1624188511.9883077,6190,15.31984806060791
1624188512.301107,6201,14.593562126159668
1624188518.7316482,6250,16.3969669342041
1624188521.5011609,6349,15.952444076538086
1624188521.812373,6360,15.840818405151367
1624188522.747557,6393,30.83981704711914
1624188523.6581135,6426,20.86749267578125
1624188531.3854275,6475,16.804101943969727
1624188531.8858244,6493,20.29804229736328
1624188532.880452,6529,17.9100399017334
1624188538.1245484,6606,13.795196533203125
1624188538.7954159,6630,12.628288269042969
1624188540.383023,6686,12.9469575881958
1624188543.067103,6729,13.873861312866211
1624188543.4341307,6742,16.149076461791992
1624188544.982005,6797,14.35484504699707
1624188545.4249089,6813,12.296469688415527
1624188545.9574199,6832,15.055970191955566
1624188553.0954287,6854,15.33218002319336
1624188554.206975,6894,11.611836433410645
1624188554.5392535,6906,15.22443962097168
1624188558.0633087,6980,20.083349227905273
1624188558.5104961,6996,16.68596649169922
1624188559.4931781,7031,17.564416885375977
1624188560.5291893,7069,15.475893020629883
1624188561.017251,7086,17.07939910888672
1624188561.4808242,7103,19.814369201660156
1624188563.9299457,7142,23.276533126831055
1624188565.4650333,7197,14.740944862365723
1624188566.7348566,7242,16.73861312866211
1624188569.460645,7293,10.762934684753418
1624188569.840803,7306,13.221248626708984
1624188572.3022423,7392,15.013354301452637
1624188574.0838072,7405,16.28255271911621
1624188574.5093968,7420,18.726194381713867
1624188574.8593345,7432,16.081178665161133
1624188575.2843528,7447,18.21324348449707
1624188575.5391362,7456,13.462617874145508
1624188577.012637,7508,21.74491310119629
1624188577.380039,7521,17.030445098876953
1624188577.5775104,7528,12.019133567810059
1624188586.2413633,7737,17.24248504638672
1624188586.7740655,7756,19.731657028198242
1624188587.5196345,7781,15.35845947265625
1624188587.8124802,7791,14.509024620056152
1624188588.1971889,7805,16.09897804260254
1624188590.1887498,7825,15.536795616149902
1624188591.0792937,7856,22.132095336914062
1624188591.641686,7876,12.752494812011719
1624188592.2573686,7898,14.160285949707031
1624188592.4915361,7906,14.953954696655273
1624188596.5066512,7940,13.851337432861328
1624188597.2194445,7965,16.47713851928711
1624188598.8974278,8022,22.806697845458984
1624188599.484159,8041,18.909347534179688
1624188603.3734307,8139,16.058256149291992
1624188603.6402576,8148,13.636837005615234
1624188604.461071,8177,28.010534286499023
1624188605.820588,8227,16.052492141723633
1624188612.771567,8265,16.410078048706055
1624188613.856084,8306,22.282814025878906
1624188614.9827,8348,16.710243225097656
1624188617.6415055,8400,17.558610916137695
1624188619.708255,8475,23.090595245361328
1624188619.9021385,8482,12.904568672180176
1624188621.1145458,8525,20.47051429748535
1624188623.2213705,8556,15.858636856079102
1624188623.5293787,8567,14.185892105102539
1624188624.6823583,8608,11.427547454833984
1624188625.3794076,8633,10.997625350952148
1624188626.2134945,8663,16.718704223632812
1624188626.4314985,8671,12.76187801361084
1624188635.6659992,8724,14.398493766784668
1624188636.1697092,8742,20.098072052001953
1624188637.877158,8803,14.411012649536133
1624188642.4732537,8863,16.07485008239746
1624188642.920871,8879,20.36238670349121
1624188643.4557686,8898,14.989629745483398
1624188647.8538494,8948,12.774417877197266
1624188648.3741744,8967,14.437190055847168
1624188648.6484423,8977,12.60859203338623
1624188649.8904204,9022,12.61236572265625
1624188650.8502889,9056,19.406187057495117
1624188651.4380193,9077,20.01471519470215
1624188654.3561995,9128,15.48236083984375
1624188656.0217884,9188,15.175447463989258
1624188658.7621312,9229,17.037202835083008
1624188659.262133,9247,18.550533294677734
1624188659.667787,9262,18.734174728393555
1624188660.088719,9277,18.62409782409668
1624188660.6396883,9297,19.9987850189209
1624188662.5682917,9367,14.905252456665039
1624188666.5407305,9397,18.815099716186523
1624188666.9618704,9412,17.613452911376953
1624188667.5843375,9434,14.726642608642578
1624188667.8654556,9444,14.468957901000977
1624188668.8499568,9479,13.461586952209473
1624188671.709812,9518,19.13181495666504
1624188674.411098,9616,19.01178550720215
1624188677.2116637,9657,12.771778106689453
1624188678.501879,9704,13.653525352478027
1624188678.8581483,9716,16.41328239440918
1624188682.0378673,9787,19.202434539794922
1624188683.9980276,9858,27.659326553344727
1624188685.7093575,9919,21.516071319580078
1624188689.267359,9996,23.840576171875
1624188693.5055585,10144,89.3184585571289
1624188699.7031624,10361,104.29840087890625
1624188701.482002,10423,68.3758773803711
1624188704.6865017,10535,32.3470344543457
1624188712.6758683,10765,75.80799102783203
1624188717.3815901,10928,70.57421112060547
1624188729.4342897,11307,25.109317779541016
1624188739.8750894,11668,86.45285034179688
1624188744.744419,11835,73.80241394042969
1624188753.7417543,12094,40.383853912353516
1624188755.6916838,12162,80.93608093261719
1624188761.034719,12347,111.48344421386719
1624188770.3383842,12670,82.40186309814453
1624188774.3973248,12809,127.6451187133789
1624188778.8260202,12963,88.87891387939453
1624188781.4167528,13054,96.45430755615234
1624188787.0867734,13194,75.57200622558594
1624188789.115934,13263,80.09951782226562
1624188791.4981909,13343,87.30867767333984
1624188803.6573277,13759,85.44114685058594
1624188813.3528087,14043,75.7984848022461
1624188819.4911265,14252,74.22059631347656
1624188843.068743,15060,88.48469543457031
1624188846.6608965,15194,80.04177856445312
1624188861.3180826,15649,75.35809326171875
1624188865.6845496,15799,148.807861328125
1624188872.0857768,16020,83.50872039794922
1624188874.3084593,16096,86.9158935546875
1624188882.9829066,16331,77.01268005371094
1624188890.398862,16585,47.14291000366211
1624188894.2946424,16717,58.024845123291016
1624188901.0682802,16946,114.45661926269531
1624188904.0284836,17046,104.73444366455078
1624188909.759366,17190,129.99269104003906
1624188911.6019454,17252,73.95001220703125
1624188914.385198,17347,37.74126434326172
1624188929.8171375,17869,78.7751235961914
1624188939.1765664,18076,92.48833465576172
1624188976.1701689,19282,90.70072174072266
1624188979.3755512,19391,105.2386703491211
1624188982.0102406,19484,102.48995208740234
1624188984.7749157,19581,43.84213638305664
1624188994.6526372,19856,68.43560791015625
1624189019.3546627,20698,77.90647888183594
1624189022.2255514,20797,103.55758666992188
1624189054.1181133,21830,85.271484375
1624189058.8512065,21993,144.18748474121094
1624189070.433384,22326,95.03034210205078
1624189072.2069302,22392,80.97930908203125
1624189080.7252614,22705,96.35939025878906
1624189084.6554375,22841,61.828453063964844
1624189094.315238,23173,79.23190307617188
1624189099.1421146,23259,94.48246002197266
1624189110.063908,23636,111.40400695800781
1624189114.8668578,23802,28.679004669189453
1624189132.6471238,24336,90.22188568115234
1624189134.4210694,24397,70.17144775390625
1624189159.9655268,25262,115.3409194946289
1624189167.9645693,25474,68.47820281982422
1624189172.5229971,25631,103.86979675292969
1624189184.7381508,26047,91.04286193847656
1624189186.8774316,26121,81.47982788085938
1624189207.8438404,26731,96.51348876953125
1624189210.1827774,26804,87.6535873413086
1624189255.9714372,28135,80.88916778564453
1624189262.4166596,28342,105.75285339355469
1624189275.6626039,28721,110.61087799072266
1624189281.723545,28940,125.30219268798828
1624189287.7720027,29160,81.3048324584961
1624189293.8406467,29371,122.17137145996094
1624189297.197133,29488,123.85493469238281
1624189308.6382594,29780,99.6151123046875
1624189312.7238014,29912,128.54867553710938
1624189329.4761248,30476,89.10382080078125
1624189332.3449688,30573,104.26708984375
1624189346.7687383,30846,164.04531860351562
1624189349.9330304,30953,114.1404037475586
1624189358.284588,31232,93.80648040771484
1624189370.630343,31635,82.77489471435547
1624189373.9687142,31748,122.80672454833984
1624189382.3828712,31952,88.17552947998047
1624189421.2369432,33151,222.8314971923828
1624189428.5390196,33299,84.53939819335938
1624189436.997307,33552,217.0806884765625
1624189440.1193943,33646,103.22607421875
1624189464.8254924,34380,36.353965759277344
1624189473.8321273,34611,85.84428405761719
1624189489.2037458,35158,261.6020202636719
1624189505.6788793,35713,104.33688354492188
1624189518.9636948,36067,110.18478393554688
1624189534.774222,36577,116.06631469726562
1624189562.8351903,37447,391.8005676269531
1624189576.875103,37922,145.45693969726562
1624189584.8694477,38193,132.1124725341797
1624189590.6745553,38390,138.11935424804688
1624189593.84933,38498,116.14110565185547
1624189634.0070772,39775,158.97833251953125
1624189636.600069,39861,100.82575225830078
1624189647.5229986,40089,125.31243896484375
1624189660.4403486,40521,132.04595947265625
1624189681.8737876,41090,142.95230102539062
1624189690.5859666,41376,120.71269226074219
1624189698.1074913,41632,144.15834045410156
1624189703.471786,41827,104.07315826416016
1624189709.2940187,42043,135.33380126953125
1624189713.0442164,42174,64.55720520019531
1624189725.661481,42513,126.1751480102539
1624189731.5850868,42713,191.30950927734375
1624189736.0688782,42865,154.31446838378906
1624189744.8866684,43162,181.7980194091797
1624189760.771255,43613,89.79523468017578
1624189767.6964679,43841,111.98796081542969
1624189777.4697378,44165,143.3399658203125
1624189807.6822076,45089,128.01075744628906
1624189821.7239554,45549,100.43990325927734
1624189826.9770155,45726,124.72062683105469
1624189851.3445494,46457,132.2597198486328
1624189854.233092,46557,107.20503997802734
1624189856.5258162,46636,91.8812026977539
1624189861.62635,46809,163.90081787109375
1624189865.228673,46929,128.2178192138672
1624189885.9903364,47384,146.0897674560547
1624189896.2530506,47724,124.15597534179688
1624189930.3703926,48819,113.72108459472656
1624189938.5364296,49095,127.82706451416016
1624189948.634315,49333,116.08734130859375
1624189955.554019,49565,137.65695190429688
1624189965.7956474,49907,156.083984375
1624189972.9064145,50144,130.8231658935547
1624189979.3223095,50359,116.78913116455078
1624189984.1282568,50446,97.71221923828125
1624189988.123986,50581,148.1402587890625
1624189990.9611428,50677,107.32496643066406
1624189993.2519448,50755,89.69709014892578
1624189996.9117553,50879,129.50364685058594
1624190008.2162852,51266,110.87373352050781
1624190020.526749,51597,118.24956512451172
1624190037.7976604,52177,115.97659301757812
1624190040.465162,52267,97.32201385498047
1624190044.7662284,52412,140.94815063476562
1624190061.0847628,52869,130.5244598388672
1624190086.760463,53736,112.0601806640625
1624190099.5262668,53918,101.48866271972656
1624190106.4206676,54150,126.79499816894531
1624190110.4642735,54288,135.37130737304688
1624190113.6759763,54398,118.3880615234375
1624190125.2008553,54790,113.30829620361328
1624190130.5464814,54971,109.77616119384766
1624190144.711024,55253,122.95268249511719
1624190147.5711021,55358,113.61643981933594
1624190153.2370288,55569,125.31575775146484
1624190173.9986434,56304,154.1134033203125
1624190186.2889946,56521,120.20458984375
1624190190.1484747,56651,132.33673095703125
1624190203.9788823,57119,163.44091796875
1624190206.7165601,57210,97.35704040527344
1624190216.7324321,57552,186.21656799316406
1624190219.8809657,57659,114.98360443115234
1624190235.1452007,58057,146.35231018066406
1624190241.7135801,58268,98.06398010253906
1624190249.0130012,58516,118.7813720703125
1624190261.202168,58930,130.17018127441406
1624190295.526541,60014,115.34312438964844
1624190316.16965,60498,102.22552490234375
1624190319.0578272,60597,105.10474395751953
1624190321.749269,60688,108.12385559082031
1624190355.9632778,61717,128.05894470214844
1624190362.5541139,61942,124.46577453613281
1624190370.3613586,62209,110.3938217163086
1624190382.9245741,62653,185.93759155273438
1624190417.3621302,63734,160.56884765625
1624190420.7616634,63850,118.5703125
1624190428.3512046,64107,161.0336456298828
1624190431.956336,64230,133.51560974121094
1624190435.0610502,64337,111.88997650146484
1624190459.0256443,64905,139.97146606445312
1624190467.3159463,65186,143.541015625
1624190484.4645417,65763,317.4989318847656
1624190503.0728295,66393,298.080322265625
1624190508.7574286,66485,102.5091781616211
1624190526.227788,67082,277.399658203125
1624190531.413034,67258,156.0880126953125
1624190558.9118674,68194,122.44662475585938
1624190639.8947554,70459,1025.264404296875
1624190669.323549,71459,980.362548828125
1624190698.8178391,72459,981.4827270507812
1624190861.5063682,77586,98.81942749023438
1624190979.49382,81586,1065.9833984375
1624191102.5558643,85705,1203.476806640625
1624191145.4108405,87148,1160.7188720703125
1624191261.2698998,91148,1219.2437744140625
1624191332.227659,93396,1184.4302978515625
1624191509.3913343,99396,1227.2908935546875
1624191696.0065749,105327,1234.921142578125
1624191754.827995,107327,1273.4532470703125
1624191836.5813358,110138,1254.67333984375
1624191883.1497123,111138,1308.1900634765625
1624191912.8086414,112138,1271.9439697265625
1624191942.2402644,113138,1208.4908447265625
1624191999.5679927,115138,1280.09326171875
1624192058.7716434,117138,1313.290283203125
1624192088.285199,118138,1283.783203125
1624192193.6486974,121138,1336.49267578125
1624192221.5928352,122138,1331.96875
1624192401.5830505,128138,1372.0238037109375
1624192535.702489,132138,1358.3017578125
1624192683.0931628,137138,1381.9696044921875
1624192712.699445,138138,1353.2503662109375
1624192742.396949,139138,1350.7154541015625
1624192876.4512918,143138,1379.055419921875
1624192965.5616827,146138,1386.2923583984375
1624193130.4715064,151138,1383.7747802734375
1624193220.008505,154138,1416.22265625
1624193368.3866556,159138,1419.0660400390625
1624193398.109646,160138,1396.7115478515625
1624193503.8392577,163138,1433.8656005859375
1624193621.496503,167138,1440.2276611328125
1624193756.2899637,171138,1432.0196533203125
1624193904.9185486,176138,1455.3690185546875
1624194068.6555564,181138,1438.652099609375
1624194128.1982324,183138,1443.631103515625
1624194215.5651789,186138,1427.5518798828125
1624194245.4722838,187138,1451.459716796875
1624194305.152626,189138,1456.6661376953125
1624194528.2195308,196138,1467.528076171875
1624194838.9488075,206138,1506.22265625
1624194927.5353951,209138,1507.4130859375
1624195062.0926816,213138,1472.7032470703125
1624195101.5990787,214466,484.8673400878906
1624195295.3885484,220466,1478.99169921875
1624195413.1865273,224466,1494.164306640625
1624195442.6292021,225466,1486.3055419921875
1624195472.2727592,226466,1518.60888671875
1624195502.1147752,227466,1489.2474365234375
1624195505.785786,227590,179.76258850097656
1624195728.3729641,234590,1513.968994140625
1624195757.9059763,235590,1509.3702392578125
1624195892.629275,239590,1533.128662109375
1624196039.6110344,244590,1563.7979736328125
1624196069.4343789,245590,1559.617919921875
1624196184.6541555,248898,1542.248046875
1624196272.5087976,251898,1518.8408203125
1624196390.8323328,255898,1526.5806884765625
1624196992.2622082,275092,1580.308837890625
1624197126.5494883,279092,1616.8897705078125
1624197415.0232222,288284,1616.7666015625
1624197444.1041296,289284,1619.77197265625
1624197561.862548,293284,1618.770263671875
1624197620.9615717,295284,1668.0484619140625
1624197650.3687375,296284,1663.9097900390625
1624197696.5803962,297284,1623.1036376953125
1624197726.324454,298284,1657.6070556640625
1624197815.2472725,301284,1660.530029296875
1624197948.4304042,305814,1648.7218017578125
1624198025.1906471,307814,1671.526611328125
1624198054.8675694,308814,1668.08251953125
1624198124.8156888,311583,1710.067138671875
1624198174.6736379,313583,1716.072021484375
1624198199.4617515,314583,1665.407958984375
1624198238.0921588,315742,265.8360900878906
1624198262.6881382,316742,1675.72998046875
1624198482.0098264,325246,1689.7982177734375
1624198556.057382,328246,1695.477783203125
1624198581.0829613,329246,1698.27734375
1624198630.9796667,331246,1732.65576171875
1624198800.5628185,337648,1765.9544677734375
1624198898.7620242,341648,1738.6917724609375
1624198983.435505,344648,1732.111572265625
1624199033.8378646,346717,99.5882568359375
1624199040.4794707,346982,427.2649230957031
1624199139.067274,350982,1783.0369873046875
1624199163.1123915,351982,1767.013671875
1624199231.6399004,354361,646.4774169921875
1624199375.1961834,360200,1727.31640625
1624199408.6828923,361179,1691.31640625
1624199432.6788104,362179,1776.9169921875
1624199481.9719343,364179,1743.60791015625
1624199530.9616337,366179,1735.1453857421875
1624199555.3359196,367179,1777.3564453125
1624199721.708939,373597,1780.7852783203125
1624199828.8420455,377930,1801.516845703125
1624199985.6918418,383930,1787.909912109375
1624200059.6518462,386930,1795.8079833984375
1624200084.8024366,387930,1774.7000732421875
1624200168.183355,390930,1806.2303466796875
1624200336.6405952,397815,1789.643310546875
1624200419.7940445,400815,1763.0426025390625
1624200444.1897664,401815,1808.1937255859375
1624200468.7936997,402815,1803.888916015625
1624200701.296588,411815,1809.827392578125
1624200775.3194003,414815,1815.1507568359375
1624200800.0580683,415815,1819.4732666015625
1624200849.0295148,417815,1840.638671875
1624200934.012533,420815,1817.5699462890625
1624200958.7063842,421815,1805.9410400390625
1624200983.4470665,422815,1827.567138671875
1624201056.087848,425815,1806.9068603515625
1624201164.3210356,429815,1833.8392333984375
1624201265.8838434,433934,183.70018005371094
1624201522.0613737,443934,1844.853515625
1624201546.7981381,444934,1867.9046630859375
1624201571.4954083,445934,1834.135498046875
1624201680.0333061,449934,1855.7501220703125
1624201704.064114,450934,1830.734375
1624201727.5052428,451893,1799.44873046875
1624201915.03516,459051,1872.1519775390625
1624201989.1752584,462051,1876.948974609375
1624202241.508431,471999,1859.830078125
1624202315.2509577,474999,1883.917724609375
1624202423.6904273,478999,1887.311767578125
1624202519.8283713,482999,1885.611328125
1624202522.4863257,483108,109.05785369873047
1624202605.7693386,486108,1915.8377685546875
1624202629.405849,487108,1880.7503662109375
1624202749.2598324,492108,1881.9140625
1624202773.267485,493108,1863.7135009765625
1624202880.4827173,497108,1901.63525390625
1624202904.7430618,498108,1889.2703857421875
1624202929.1149974,499108,1897.23095703125
1624202953.2816956,500108,1882.98046875
1624203002.6382728,502108,1888.5687255859375
1624203157.734728,508108,1907.01708984375
1624203256.2968466,512108,1891.5472412109375
1624203362.8715596,516108,1883.7449951171875
1624203459.278555,520108,1915.296630859375
1624203511.4559789,522277,1875.5364990234375
1624203558.5928915,524277,1900.492431640625
1624203713.9540195,530277,1891.39306640625
1624203738.2012618,531277,1897.019287109375
1624203763.0525095,532277,1924.22802734375
1624203787.464131,533277,1885.6925048828125
1624203908.6535487,537788,1898.116943359375
1624203933.3184936,538788,1910.142333984375
1624203958.2774017,539788,1910.895263671875
1624204051.488174,543591,1912.936279296875
1624204134.7495756,546591,1885.59912109375
1624204184.2976992,548591,1885.5841064453125
1624204257.586448,551591,1903.52685546875
1624204306.829041,553591,1903.2462158203125
1624204341.5499246,554591,1933.719482421875
1624204366.1677885,555591,1888.4849853515625
1624204390.9523792,556591,1930.99951171875
1624204503.0774474,561138,1884.698974609375
1624204611.6325145,565138,1909.1175537109375
1624204636.1586294,566138,1897.9112548828125
1624204660.7391012,567138,1912.56005859375
1624204685.8634264,568138,1919.58837890625
1624204819.316853,573138,1912.681396484375
1624205015.473271,581138,1926.3243408203125
1624205016.4605725,581179,53.375099182128906
1624205125.7596982,585179,1911.92138671875
1624205175.5141473,587179,1907.5567626953125
1624205247.351224,590179,1894.941162109375
1624205306.6820004,592179,1922.672607421875
1624205381.1323292,595179,1891.4088134765625
1624205384.9920108,595339,275.7514953613281
1624205552.3760033,601779,47.1840705871582
1624205625.8753078,604779,1895.22705078125
1624205869.978345,614384,1925.568359375
1624205919.413972,616384,1912.9464111328125
1624206002.370206,619384,1913.299560546875
1624206101.3133261,623384,1937.5340576171875
1624206125.48102,624384,1950.173095703125
1624206149.9031315,625384,1903.06494140625
1624206209.3527918,627789,1927.12255859375
1624206292.4580178,630789,1935.526123046875
1624206390.3575659,634789,1932.880859375
1624206498.0856607,638789,1924.596923828125
1624206547.4646206,640789,1940.9849853515625
1624206691.5581965,646789,1944.3994140625
1624206750.1402407,648789,1944.0306396484375
1624206967.7950292,657789,1931.2744140625
1624207076.7093565,661789,1923.906982421875
1624207151.8577256,664789,1957.120849609375
1624207176.717564,665789,1937.671142578125
1624207225.8036122,667789,1923.078857421875
1624207260.0787904,668789,1914.4061279296875
1624207309.2541528,670789,1933.6541748046875
1624207408.7162113,674789,1956.0394287109375
1624207457.8334486,676789,1932.2230224609375
1624207641.863422,683789,1948.290771484375
1624207666.4890695,684789,1938.01806640625
1624207691.05718,685789,1963.4073486328125
1624207696.1254303,685989,371.858642578125
1624207779.9818966,688989,1948.552978515625
1624207990.00646,697163,1915.3338623046875
1624208086.641366,701119,1988.419189453125
1624208111.11497,702119,1956.2840576171875
1624208135.2748077,703119,1918.4049072265625
1624208244.3707232,707119,1971.2066650390625
1624208254.7282217,707534,789.6648559570312
1624208295.1510217,709166,1221.6800537109375
1624208368.2487054,712166,1936.986328125
1624208452.5619314,715166,1918.874267578125
1624208502.1467793,717193,1942.2147216796875
1624208525.8858123,718193,1942.415283203125
1624208574.934312,720193,1913.6378173828125
1624208622.2401252,722193,1941.16552734375
1624208681.8485608,724193,1967.0296630859375
1624208786.8307207,728486,1970.7037353515625
1624208884.1582696,732486,1928.9891357421875
1624208967.5447922,735486,1944.1883544921875
1624209116.0449347,741486,1929.6995849609375
1624209130.4699578,742041,1065.207275390625
1624209165.6160069,743041,1928.84814453125
1624209238.5573223,746041,1942.4874267578125
1624209362.4610336,751041,1954.14306640625
1624209520.837687,757041,1936.614501953125
1624209535.6677945,757634,1124.995849609375
1624209626.6495202,761272,1925.8563232421875
1624209757.1610947,766150,905.530517578125
1624209782.2800355,767150,1940.6243896484375
1624209890.678966,771150,1940.546875
1624209915.2217498,772150,1961.262939453125
1624209939.5605423,773150,1947.6435546875
1624210013.477559,776150,1940.334716796875
1624210062.2599015,778150,1932.9251708984375
1624210144.4444911,781136,1913.6181640625
1624210219.8925138,784136,1929.0604248046875
1624210284.5075555,786740,1964.1756591796875
1624210369.7899065,789769,1934.6383056640625
1624210394.721669,790769,1970.1854248046875
1624210419.7067003,791769,1935.531005859375
1624210444.5906553,792769,1949.2974853515625
1624210469.8001566,793769,1928.260498046875
1624210520.4442108,795769,1933.512451171875
1624210537.5085914,796453,1322.834228515625
1624210562.2009783,797453,1962.983154296875
1624210774.3395529,805660,375.9922790527344
1624210823.990208,807660,1944.87744140625
1624210860.2759998,808732,1941.429931640625
1624210938.8857741,811929,1967.481689453125
1624210988.2573013,813929,1950.869873046875
1624211012.8381445,814929,1966.0732421875
1624211097.373252,817929,1977.312744140625
1624211718.4445844,842373,1969.2935791015625
1624211805.6393874,845474,1965.9097900390625
1624211830.3571699,846474,1965.1937255859375
1624211913.2691514,849804,1954.4398193359375
1624211961.8593886,851804,1915.459716796875
1624212028.8970642,854101,1951.7418212890625
1624212127.0609658,858101,1955.3463134765625
1624212151.6143079,859101,1968.897705078125
1624212252.5749228,862796,1963.3218994140625
1624212326.0791767,865796,1970.251708984375
1624212411.0130138,869173,1936.479736328125
1624212595.8175755,876173,1978.758056640625
1624212596.5165973,876201,36.35909652709961
1624212621.0773964,877201,1950.9869384765625
1624212904.2871454,888201,1943.41552734375
1624212928.1218228,889201,1970.39404296875
1624212987.3328805,891201,1955.4459228515625
1624213067.880632,894522,1989.8861083984375
1624213188.8672206,899522,1942.5186767578125
1624213306.9999645,903942,1946.239501953125
1624213356.792375,905942,1950.4168701171875
1624213381.8546638,906942,1967.745849609375
1624213420.2400947,908502,1083.240234375
1624213453.607986,909502,1943.707763671875
1624213477.9540205,910502,2001.8203125
1624213575.8002212,914502,1945.3773193359375
1624213625.2605963,916502,1965.8187255859375
