Wall time,Step,Value
1622533655.092708,3280,2429.950439453125
1622533955.3084228,3290,2463.31005859375
1622534179.32396,3300,2486.303466796875
1622534411.642496,3310,2583.704833984375
1622534735.2602427,3320,2439.009521484375
1622535002.9356816,3330,2401.218017578125
1622535268.8648682,3340,2338.108642578125
1622535546.931023,3350,2335.6572265625
1622535848.7325816,3360,2490.55859375
1622536080.477688,3370,2460.962158203125
1622536372.6711957,3380,2401.986083984375
1622536656.917193,3390,2465.470458984375
1622536931.075562,3400,2509.00390625
1622537230.1681843,3410,2415.827880859375
1622537490.7856393,3420,2211.840087890625
1622537784.9587061,3430,2483.46923828125
1622538071.73174,3440,2504.7138671875
1622538331.926178,3450,2449.004638671875
1622538648.532498,3460,2509.4501953125
1622538949.9832675,3470,2457.6875
1622539249.018425,3480,2518.373291015625
1622539564.450758,3490,2492.541015625
1622539819.308848,3500,2564.73095703125
1622540071.1654084,3510,2544.97216796875
1622540362.818378,3520,2498.358642578125
1622540570.2463279,3530,2545.0380859375
1622540869.6153228,3540,2548.7724609375
1622541197.594353,3550,2537.4736328125
1622541523.217616,3560,2539.705078125
1622541852.7892368,3570,2579.990234375
1622542055.5807555,3580,2567.1259765625
1622542366.137162,3590,2593.80615234375
1622542670.2665188,3600,2604.381591796875
1622542918.8696792,3610,2531.1357421875
1622543208.6076338,3620,2456.723388671875
1622543442.393835,3630,2523.246826171875
1622543713.423406,3640,2544.940673828125
1622544045.435159,3650,2546.0673828125
1622544329.4364076,3660,2511.284423828125
1622544598.6623273,3670,2531.671142578125
1622544919.9032986,3680,2507.593505859375
1622545189.1890574,3690,2461.224609375
1622545463.6343622,3700,2539.656005859375
1622545794.4644222,3710,2545.931884765625
1622546070.7086847,3720,2551.44140625
1622546337.3714576,3730,2507.14306640625
1622546617.6788156,3740,2514.335205078125
1622546850.9507694,3750,2534.705078125
1622547116.0529664,3760,2572.15087890625
1622547410.5931487,3770,2477.33154296875
1622547667.2990868,3780,2496.12060546875
1622547976.8643456,3790,2511.21435546875
1622548268.2672791,3800,2482.659912109375
1622548562.3437312,3810,2197.543212890625
1622548892.7786553,3820,2498.99072265625
1622549210.5737545,3830,2432.894775390625
1622549474.1300964,3840,2466.6435546875
1622549767.6318085,3850,2424.84521484375
1622550042.3797548,3860,2505.963134765625
1622550293.1354942,3870,2443.463134765625
1622550558.578779,3880,2539.298583984375
1622550824.969516,3890,2495.648193359375
1622551157.68951,3900,2498.114013671875
1622551462.5054498,3910,2664.919677734375
1622551721.8144665,3920,2590.078125
1622552017.5742264,3930,2545.644775390625
1622552318.4088433,3940,2583.10400390625
1622552629.724375,3950,2470.166748046875
1622552868.3926985,3960,2609.459228515625
1622553138.7226224,3970,2581.148193359375
1622553469.1800768,3980,2570.759765625
1622553760.8616107,3990,2569.81494140625
1622554091.55627,4000,2471.168701171875
1622554375.7866857,4010,2517.62548828125
1622554663.1569247,4020,2484.382568359375
1622554947.1417084,4030,2515.324462890625
1622555257.073782,4040,2519.529541015625
1622555531.9543989,4050,2572.783447265625
1622555862.3277636,4060,2429.895263671875
1622556157.3987398,4070,2550.04150390625
1622556426.6652963,4080,2601.558349609375
1622556708.7426488,4090,2595.19873046875
1622556985.7735841,4100,2519.07080078125
1622557303.9810567,4110,2496.047119140625
1622557636.4988863,4120,2488.3583984375
1622557938.7732818,4130,2582.494873046875
1622558259.0906715,4140,2297.328369140625
1622558584.1102433,4150,2666.417236328125
1622558877.2168615,4160,1551.6246337890625
1622559195.9989595,4170,2337.277587890625
1622559478.8443484,4180,2368.395751953125
1622559806.1144466,4190,2592.5126953125
1622560071.5885923,4200,2620.693359375
1622560402.3189845,4210,2470.9765625
1622560682.361281,4220,2588.048583984375
1622560954.6496584,4230,2448.85009765625
1622561214.1222606,4240,2509.76318359375
1622561525.1908123,4250,2483.23095703125
1622561819.404942,4260,2546.5224609375
1622562072.2649066,4270,2632.741943359375
1622562357.0342102,4280,2604.228515625
1622562651.2317913,4290,2655.4482421875
1622562945.949785,4300,2429.211181640625
1622563201.1212487,4310,2658.19970703125
1622563464.586447,4320,2609.671142578125
1622563744.8318448,4330,2361.504638671875
1622564026.5183542,4340,2308.82373046875
1622564327.6024323,4350,1851.2923583984375
1622564657.7314785,4360,2284.0830078125
1622564893.812478,4370,1725.8150634765625
1622565085.1025553,4380,2391.659912109375
1622565357.3525069,4390,2046.78125
1622565603.4722733,4400,2349.085693359375
1622565909.2792075,4410,2631.48828125
1622566234.145555,4420,2243.0244140625
1622566546.2475889,4430,2646.7763671875
1622566805.0601542,4440,2663.919189453125
1622567084.5072699,4450,2619.51904296875
1622567380.2844644,4460,2607.46142578125
1622567700.8532982,4470,2597.217529296875
1622567955.6057258,4480,2622.42236328125
1622568229.6001856,4490,2325.49609375
1622568509.8448005,4500,2543.712890625
1622568762.591103,4510,2573.94580078125
1622569046.8969924,4520,2539.010009765625
1622569347.522463,4530,2374.096923828125
1622569557.080068,4540,2574.239501953125
1622569793.8909636,4550,2571.5009765625
1622569984.4671934,4560,2174.83642578125
1622570231.656014,4570,2579.7470703125
1622570507.864922,4580,2642.180419921875
1622570832.7396257,4590,2648.9833984375
1622571101.903061,4600,2654.143798828125
1622571404.17752,4610,2608.5654296875
1622571723.1809623,4620,2558.0419921875
1622572030.5895875,4630,2615.388427734375
1622572336.5127282,4640,2612.681396484375
1622572651.182764,4650,2592.679931640625
1622572922.3036082,4660,2583.63037109375
1622573142.9600477,4670,2657.74169921875
1622573468.6918395,4680,2662.1015625
1622573782.5493822,4690,2600.0517578125
1622574056.011101,4700,2672.81787109375
1622574344.886434,4710,2573.431640625
1622574585.1849475,4720,2635.801025390625
1622574847.8789299,4730,2572.513427734375
1622575151.771646,4740,2438.322265625
1622575461.5806594,4750,2664.4921875
1622575747.5659556,4760,2672.730712890625
1622576077.8991425,4770,2665.783935546875
1622576347.39697,4780,2634.0947265625
1622576675.5099277,4790,2584.910400390625
1622576948.0040467,4800,2703.072998046875
1622577259.0639012,4810,2671.768310546875
1622577590.0184991,4820,2686.3271484375
1622577875.1235924,4830,2634.747314453125
1622578169.9341295,4840,2473.939453125
1622578479.3755186,4850,2574.848876953125
1622578783.233996,4860,2688.97607421875
1622579096.579767,4870,2192.841064453125
1622579415.2089293,4880,1897.150390625
1622579691.3141043,4890,2675.107177734375
1622579918.409539,4900,2360.18115234375
1622580226.487986,4910,2693.614990234375
1622580527.578532,4920,2685.169189453125
1622580737.147232,4930,2545.4521484375
1622581065.1790125,4940,1988.6343994140625
1622581322.7491398,4950,2535.597412109375
1622581558.612017,4960,1817.3212890625
1622581839.4760036,4970,2665.37548828125
1622582127.1672127,4980,2396.91796875
1622582416.4163523,4990,2681.647216796875
1622582721.298956,5000,2612.6396484375
1622583009.6156373,5010,2434.794677734375
1622583313.3808997,5020,2193.80859375
1622583603.5009036,5030,2574.525634765625
1622583899.75274,5040,2741.0390625
1622584133.8153498,5050,743.3082885742188
1622584336.043636,5060,2618.1474609375
1622584584.11806,5070,2746.07470703125
1622584816.275571,5080,2765.925537109375
1622585117.5002437,5090,2608.1279296875
1622585412.9775,5100,2695.0830078125
1622585675.267379,5110,2715.488037109375
1622585957.44907,5120,2624.793701171875
1622586247.3911486,5130,2787.69287109375
1622586579.8670318,5140,2630.439453125
1622586901.2749987,5150,2730.49072265625
1622587201.425021,5160,2768.889892578125
1622587502.5341356,5170,2745.661376953125
1622587821.5662596,5180,2774.776123046875
1622587964.094105,5190,2749.09033203125
1622588295.7898388,5200,2754.431884765625
1622588596.4927545,5210,2754.5400390625
1622588848.254682,5220,2503.987548828125
1622589176.591994,5230,2717.655029296875
1622589459.1183975,5240,2759.336181640625
1622589786.9504032,5250,2785.156982421875
1622590087.7376108,5260,2554.205078125
1622590392.194174,5270,2787.416015625
1622590722.7348628,5280,2735.05224609375
1622591046.9350822,5290,2805.934326171875
1622591358.8694298,5300,2774.59912109375
1622591660.8311806,5310,2788.165283203125
1622591890.569041,5320,2788.784912109375
1622592143.6698372,5330,2591.1357421875
1622592417.0126185,5340,2692.446044921875
1622592727.0702848,5350,1859.2333984375
1622593030.4088078,5360,2780.845458984375
1622593318.721654,5370,2782.875732421875
1622593600.3489141,5380,2809.13525390625
1622593914.4339304,5390,2784.086669921875
1622594208.6014552,5400,2389.606689453125
1622594536.2213876,5410,2794.7939453125
1622594831.8642573,5420,2764.087158203125
1622595159.4174254,5430,2662.6220703125
1622595415.234356,5440,2609.946044921875
1622595735.5522804,5450,2746.73779296875
1622596041.1979227,5460,2037.48486328125
1622596331.6331947,5470,2790.080078125
1622596573.631539,5480,2741.1953125
1622596898.7005277,5490,2788.46142578125
1622597159.0147603,5500,2681.78662109375
1622597465.098151,5510,2807.451904296875
1622597774.4843361,5520,2294.986083984375
1622598030.4246533,5530,2776.03662109375
1622598348.9064813,5540,2751.27099609375
1622598603.1171765,5550,2612.687255859375
1622598801.6855268,5560,2803.74853515625
1622599040.812108,5570,2365.11767578125
1622599322.1051173,5580,2431.092041015625
1622599584.1593592,5590,2501.103515625
1622599905.5075717,5600,2519.44140625
1622600239.021255,5610,2784.494140625
1622600513.5719552,5620,2821.0078125
1622600832.0584786,5630,2582.686767578125
1622601165.6833754,5640,2273.67041015625
1622601468.9710293,5650,2268.862548828125
1622601594.7710133,5660,2185.4111328125
1622601880.2037642,5670,2151.875
1622602161.261881,5680,2806.4619140625
1622602494.8754632,5690,2738.454833984375
1622602803.0480607,5700,2765.01416015625
1622603104.4741561,5710,2763.801513671875
1622603389.878593,5720,2744.87890625
1622603686.8911061,5730,2605.1279296875
1622603984.0606563,5740,2769.22900390625
1622604294.2076385,5750,2709.1083984375
1622604581.7389245,5760,2817.09619140625
1622604914.168488,5770,2821.357177734375
1622605199.0972877,5780,2840.80712890625
1622605441.9306335,5790,2464.384033203125
1622605722.3678284,5800,2604.7001953125
1622605996.2998178,5810,2773.4462890625
1622606260.3731372,5820,2780.867431640625
1622606531.0925128,5830,2811.959716796875
1622606839.3205295,5840,2776.630126953125
1622607133.6711593,5850,2575.39599609375
1622607460.008346,5860,2809.6162109375
1622607787.6304162,5870,2786.2841796875
1622608090.0443292,5880,2778.936279296875
1622608383.7343647,5890,2298.07373046875
1622608711.6028214,5900,2176.81689453125
1622609020.2472637,5910,2773.248291015625
1622609327.1245327,5920,2643.27783203125
1622609563.9498856,5930,2793.79296875
1622609870.2484665,5940,2723.69384765625
1622610123.487477,5950,2773.86767578125
1622610390.627105,5960,2582.630615234375
1622610684.8103771,5970,2772.6484375
1622610973.8180528,5980,2797.732177734375
1622611286.123636,5990,2795.894775390625
1622611574.7853506,6000,2728.13720703125
1622611860.886325,6010,2540.80419921875
1622612161.4781497,6020,2804.037109375
1622612429.0015028,6030,2737.05322265625
1622612753.6879299,6040,2462.615966796875
1622613054.4950237,6050,2051.976806640625
1622613345.0449047,6060,2511.2421875
1622613583.7881148,6070,2225.107421875
1622613813.0658898,6080,2762.449462890625
1622614120.9422274,6090,1990.9068603515625
1622614394.4422257,6100,2539.791015625
1622614707.9489992,6110,2680.678955078125
1622614978.0308375,6120,2727.95068359375
1622615310.9082563,6130,2782.231689453125
1622615599.861702,6140,2744.057861328125
1622615909.4982064,6150,2782.447265625
1622616217.9300642,6160,2587.6884765625
1622616511.7412865,6170,2733.04931640625
1622616804.0000021,6180,2558.325927734375
1622617138.0112545,6190,2766.449462890625
1622617428.0719786,6200,2017.7562255859375
1622617737.8688557,6210,2707.567626953125
1622618071.306517,6220,2565.5888671875
1622618389.8550663,6230,2704.226806640625
1622618676.3883853,6240,2735.530029296875
1622618889.1015432,6250,2637.10546875
1622619119.5117397,6260,2769.02587890625
1622619433.96693,6270,2778.420654296875
1622619735.723162,6280,2794.27685546875
1622620067.4936714,6290,2642.861083984375
1622620294.5864236,6300,2748.60546875
1622620556.4285636,6310,2736.9794921875
1622620870.4600627,6320,2781.561279296875
1622621189.202545,6330,2675.73193359375
1622621497.1045077,6340,2712.919189453125
1622621749.4055665,6350,2743.06591796875
1622622044.9716268,6360,2757.505126953125
1622622352.4769065,6370,2603.159912109375
1622622654.214043,6380,2758.492431640625
1622622880.7948444,6390,2531.455322265625
1622623169.193606,6400,2713.369140625
1622623484.8269935,6410,2792.656494140625
1622623755.7423797,6420,2793.110107421875
1622624060.5362642,6430,2740.926513671875
1622624342.3721986,6440,2094.4970703125
1622624599.099262,6450,2781.101318359375
1622624820.0779958,6460,2685.504150390625
1622625122.0404487,6470,2743.8701171875
1622625394.6885731,6480,2748.69189453125
1622625729.5656345,6490,2728.0068359375
1622626041.9820094,6500,2708.60986328125
1622626346.1947098,6510,2778.328369140625
1622626650.2303066,6520,2785.14599609375
1622626939.4549344,6530,2768.744873046875
1622627235.3106184,6540,2725.723876953125
1622627490.9539504,6550,2674.09375
