Wall time,Step,Value
1622483358.5683894,440091,0.21348413825035095
1622483457.4961047,442968,0.2566184103488922
1622483838.346724,454646,0.14805176854133606
1622483853.974924,455133,0.21373486518859863
1622483941.1811533,457858,0.4232686460018158
1622484555.2413049,476623,0.2373439520597458
1622484582.077251,477271,0.1649107187986374
1622484652.122664,479462,0.1528075486421585
1622484858.505903,485675,0.4945586919784546
1622484994.51319,489920,0.22402983903884888
1622485091.4721754,492941,0.27343472838401794
1622485432.269115,503151,0.17366808652877808
1622485497.8173616,505191,0.19092899560928345
1622485940.3249435,518578,0.5723127126693726
1622486119.1084087,524137,0.2853851914405823
1622486119.4609652,524148,0.26538971066474915
1622486237.035595,527601,0.32503998279571533
1622486290.1750135,529260,2.0569236278533936
1622486319.3535194,530171,0.2269241213798523
1622486357.749305,531363,0.23207595944404602
1622486522.3498902,536278,30.063678741455078
1622486642.4533832,540036,0.34835532307624817
1622487010.0934765,551267,0.3042069673538208
1622487134.9011164,554922,0.23146943747997284
1622487324.1222231,560804,0.6012561917304993
1622487457.1772451,564746,0.42569172382354736
1622487880.973015,577504,0.31846559047698975
1622488036.1364808,582319,0.2696848511695862
1622488298.192823,590254,0.4249480068683624
1622488350.157766,591873,33.60060501098633
1622488461.9770198,595146,0.2099122405052185
1622488498.8680708,596290,0.2695401608943939
1622488695.782661,602418,0.17934250831604004
1622488881.3337996,607983,0.38616880774497986
1622489009.3702826,611957,0.3827888071537018
1622489297.4693344,620672,0.17392787337303162
1622489473.2160048,625908,0.16282761096954346
1622489900.564156,638730,0.26394909620285034
1622490104.8289523,645081,2.079651355743408
1622490217.8988526,648385,0.1948302984237671
1622490309.7929614,651236,0.1935845911502838
1622490600.218863,660033,0.2456999123096466
1622490704.660596,663283,0.2594977021217346
1622490865.3347142,668062,0.2896125614643097
1622490916.407277,669637,0.23579123616218567
1622490991.7946517,671975,0.4182995557785034
1622491318.5933657,681928,0.28028222918510437
1622491643.317514,691816,0.5993664860725403
1622491696.6292856,693254,0.568350076675415
1622492258.8443952,710277,0.3554181158542633
1622492292.265417,711319,0.25097569823265076
1622492317.6841109,712111,0.4332936704158783
1622492475.5725794,716796,0.4191353917121887
1622492612.078236,721038,27.154817581176758
1622492882.5133078,729213,0.23765473067760468
1622492963.745012,731737,0.20907455682754517
1622493356.5172932,743518,0.6333330273628235
1622493569.1140666,750133,0.328384667634964
1622493817.9665504,757657,0.23580560088157654
1622493908.6838453,760267,0.1649208664894104
1622493990.2935665,762809,0.3167545795440674
1622494254.2658434,770786,0.3122592866420746
1622494336.7729995,773346,0.31513968110084534
1622494369.4813027,774361,0.30653148889541626
1622494680.4895322,783802,0.8023317456245422
1622494755.4618669,785912,1.1451942920684814
1622494775.9932601,786554,0.4209193289279938
1622494798.4773388,787252,0.38391566276550293
1622494881.6013713,789837,2.2742488384246826
1622495182.0213516,798909,0.2663620114326477
1622495454.354146,807146,0.6019659638404846
1622495463.4014146,807428,0.2478511482477188
1622495484.8418198,808093,0.3334274888038635
1622495538.3047707,809754,0.48351284861564636
1622495591.6496704,811399,0.2764546275138855
1622495609.100029,811941,0.32489800453186035
1622495612.39233,812043,0.7638935446739197
1622495857.1014898,819421,0.19280457496643066
1622495872.469725,819761,0.7052721381187439
1622495991.8889852,823465,0.4951387643814087
1622496598.5728955,841660,2.006348133087158
1622496710.308389,845119,0.37042078375816345
1622497261.6706946,861762,0.21067745983600616
1622497418.0447104,866600,0.22088822722434998
1622497426.2725477,866856,0.3485976457595825
1622497728.210078,875994,0.915010392665863
1622497776.0932086,877265,0.23807616531848907
1622497785.7135491,877563,0.4749525785446167
1622497830.8376207,878961,0.3449569046497345
1622497948.1689575,882607,0.24657750129699707
1622497963.0015738,883059,0.5785918831825256
1622498088.0757406,886717,0.19041582942008972
1622498479.0329564,898546,0.23348590731620789
1622498713.6343422,905570,0.211420476436615
1622498730.8962417,906106,0.467781126499176
1622498856.060933,909775,0.3166498839855194
1622498893.4725814,910935,0.294729620218277
1622499091.2097006,917046,0.4311535656452179
1622499260.2207892,922065,0.22406917810440063
1622499289.3875754,922965,0.23006147146224976
1622499398.1768398,926109,0.24834904074668884
1622499471.2649553,928361,0.23047193884849548
1622499973.0805452,943449,0.5493408441543579
1622500060.5457828,946150,0.32001781463623047
1622500120.6095746,948003,0.43744397163391113
1622500256.9505985,952016,0.30785372853279114
1622500385.1767461,955982,1.6018635034561157
1622500486.6381927,958911,0.1832614541053772
1622500557.9656346,961117,0.2473365068435669
1622500875.3370485,970695,0.2976689636707306
1622500879.6758947,970830,0.18734537065029144
1622501263.0467863,982461,0.22183319926261902
1622501435.8977325,987592,0.3438272178173065
1622501674.7618577,994960,0.16441519558429718
1622501880.9540484,1001155,0.66136234998703
1622502022.873523,1005527,0.3098447024822235
1622502127.6760166,1008572,0.22716858983039856
1622502169.551376,1009872,0.5313980579376221
1622502308.977173,1013962,0.4230074882507324
1622502378.00606,1016086,0.411770761013031
1622502686.268602,1025398,0.33213645219802856
1622503054.6361918,1036545,0.4255576729774475
1622503076.1885521,1037207,0.6650918126106262
1622503350.3262005,1045434,1.2024191617965698
1622503564.889042,1051818,1.193328619003296
1622503566.4894319,1051868,0.37022143602371216
1622503839.6007178,1060069,0.30132201313972473
1622504057.3485434,1066679,0.3666673004627228
1622504095.0019803,1067839,0.3973339796066284
1622504216.1221962,1071558,0.2788406014442444
1622504391.8892422,1076805,0.23800614476203918
1622504486.0823724,1079640,0.7961244583129883
1622504571.8170485,1082284,0.27539950609207153
1622504866.4365208,1090915,0.26448097825050354
1622504939.061201,1093152,0.6085829734802246
1622505097.529473,1097872,0.40856701135635376
1622505381.4099915,1106414,0.5278841853141785
1622505405.0005665,1107144,0.30860114097595215
1622506041.2064333,1126290,0.29284435510635376
1622506269.2933064,1133079,0.6006619930267334
1622506519.3061674,1140556,43.859798431396484
1622506703.1492462,1146205,0.9230780601501465
1622507038.2622683,1156283,0.8228731155395508
1622507231.2223718,1162004,0.6477383375167847
1622507458.3654962,1168788,0.6148549318313599
1622507737.4369366,1177168,0.7655625939369202
1622507889.672849,1181625,0.24478453397750854
1622507935.341243,1183022,0.5293818116188049
1622508022.8334475,1185706,0.3303545117378235
1622508990.5709088,1214716,0.33833739161491394
1622509028.1179402,1215645,0.27496835589408875
1622509052.206869,1216366,7.108659744262695
1622509378.18561,1226000,0.4129143953323364
1622509535.8818977,1230803,0.7677114605903625
1622509685.9470527,1235180,0.4154932498931885
1622509771.694568,1237778,0.3153505027294159
1622509993.86525,1244360,0.2518915832042694
1622510185.4839115,1250008,0.3716416358947754
1622510229.47751,1251348,0.25880730152130127
1622510260.7654245,1252311,0.3240814507007599
1622510392.2375083,1256356,0.5206958651542664
1622510394.9620335,1256440,0.6317983269691467
1622510489.4163327,1259149,3.5190484523773193
1622510620.7661214,1263192,2.178913116455078
1622510827.0775032,1269311,0.28668659925460815
1622510929.3847537,1272216,0.5863710045814514
1622511002.4436944,1274456,0.27603408694267273
1622511094.5764816,1277295,8.882926940917969
1622511199.889969,1280333,1.365091323852539
1622511220.1775482,1280962,0.22122947871685028
1622511369.1045039,1285526,0.4587588906288147
1622511379.6322596,1285836,1.6860544681549072
1622511386.2815485,1286029,0.39584988355636597
1622511952.854693,1302999,0.3307093679904938
1622512128.8042803,1308216,0.5032525062561035
1622512225.6939902,1311196,0.42781445384025574
1622512384.0606732,1315895,0.36812636256217957
1622512431.5132987,1317339,0.30835384130477905
1622512469.7225442,1318512,0.31742212176322937
1622512496.207156,1319322,1.8507033586502075
1622512572.813847,1321455,0.4766237437725067
1622512693.4333553,1325176,0.3800591230392456
1622513011.4770696,1334888,0.6364403367042542
1622513173.7704394,1339690,0.4482247531414032
1622513174.777507,1339721,0.2552984356880188
1622513417.8547857,1347209,0.5624159574508667
1622513588.553406,1352469,0.5748364329338074
1622513589.5045962,1352498,0.4408746659755707
1622513602.2094493,1352894,0.4309368431568146
1622513786.5244825,1358388,0.40694186091423035
1622513896.494166,1361569,0.7786575555801392
1622514218.7296185,1371325,0.6973108649253845
1622514879.1775427,1391157,1.1586462259292603
1622515222.3632965,1401318,0.44357624650001526
1622515241.8888323,1401905,1.5146948099136353
1622515300.6937456,1403696,0.5728023648262024
1622515503.32093,1409733,0.47400712966918945
1622515565.5367002,1411661,0.40196138620376587
1622515842.1341577,1420005,0.6858432292938232
1622516213.262618,1431245,0.4882029891014099
1622516446.5054636,1438177,0.4237555265426636
1622516564.4224973,1441799,0.44352081418037415
1622516683.6466682,1445270,0.8196775317192078
1622516767.2738292,1447849,0.30463069677352905
1622516774.082141,1448059,0.38302183151245117
1622516867.4809976,1450946,0.9314298629760742
1622516874.9932075,1451179,0.49454545974731445
1622517017.0697725,1455359,0.4586661756038666
1622517024.5489616,1455588,1.3009403944015503
1622517285.8696146,1463419,0.40717968344688416
1622517298.5381486,1463811,0.6167388558387756
1622517376.759068,1466212,0.6420571208000183
1622517389.3876193,1466591,0.4962460994720459
1622517895.7743382,1481645,0.5690492391586304
1622517928.4530447,1482651,0.6988731026649475
1622518286.2423704,1493271,0.4294164180755615
1622518333.3335059,1494728,0.5440775156021118
1622518581.0464325,1502194,1.09315025806427
1622518817.741447,1509289,1.2127175331115723
1622518941.3732638,1513112,0.535819947719574
1622519056.827172,1516686,0.5398893356323242
1622519175.0472767,1520112,0.49068450927734375
1622519182.3460414,1520334,0.5115482807159424
1622519510.4868176,1530192,0.3543112576007843
1622519782.1899912,1538312,1.5859954357147217
1622519995.2810712,1544683,1.5282000303268433
1622520115.3308136,1548189,0.5971596837043762
1622520255.999938,1552527,0.43482705950737
1622520485.264958,1559391,0.6589692234992981
1622520918.6696398,1572506,1.0848748683929443
1622521169.496114,1579986,0.6614291071891785
1622521191.39506,1580648,0.30856335163116455
1622521221.4107237,1581554,2.6391940116882324
1622521718.7103043,1596330,0.925698459148407
1622522262.3737216,1612636,0.5882539749145508
1622522337.045578,1614729,1.7305265665054321
1622522787.4142928,1628324,0.6837630271911621
1622522896.7104852,1631462,0.49264201521873474
1622523648.4181685,1653971,0.5099145174026489
1622523897.841483,1661391,0.9902023673057556
1622524215.3697312,1670851,0.3991381824016571
1622524639.259963,1683321,0.5876184701919556
1622524824.4168394,1689013,0.8163933157920837
1622524859.4730258,1689880,0.5813862085342407
1622525235.1650162,1701198,0.5334256887435913
1622525584.5619545,1711647,0.6822161674499512
1622525652.1125562,1713515,0.34225088357925415
1622525700.5861695,1715016,0.9953598976135254
1622526004.1461773,1724189,0.3616485595703125
1622526070.4979749,1726238,2.376788377761841
1622526113.1648345,1727558,0.6270732879638672
1622526183.8498971,1729702,0.5065410733222961
1622526215.3612823,1730462,0.47446125745773315
1622526545.866553,1740374,0.5943436622619629
1622526567.3653007,1741034,0.4851544201374054
1622527167.0603538,1758909,0.37141162157058716
1622527188.852402,1759578,0.9434704184532166
1622527272.8536642,1762166,0.4062242805957794
1622527403.4664514,1765977,1.0387845039367676
1622527736.0082834,1776007,0.45900166034698486
1622527921.1876867,1781699,0.6817935109138489
1622527957.7539032,1782830,0.3856205642223358
1622528140.9761956,1788285,2.4652411937713623
1622528230.2326965,1791038,0.5496798157691956
1622528519.787947,1799748,0.9049142599105835
1622528719.3097296,1805678,0.75638347864151
1622528747.4127815,1806548,0.2819559574127197
1622529166.3450975,1819080,0.5225707292556763
1622529195.5330064,1819983,0.41474592685699463
1622529270.9295795,1822302,55.263431549072266
1622529603.2096567,1832378,0.491738498210907
1622529661.8017185,1834190,0.37842780351638794
1622529910.2207606,1841657,1.6503208875656128
1622529952.4803488,1842946,0.6222096681594849
1622530074.3293602,1846468,0.5241467952728271
1622530090.5379562,1846958,0.3068469762802124
1622530329.4300563,1854109,0.5927902460098267
1622530370.438677,1855378,0.31558799743652344
1622530378.0828912,1855614,0.7954943180084229
1622530537.3462303,1860522,0.3027743995189667
1622530574.389331,1861451,1.208021640777588
1622530600.1979485,1862250,0.6694552898406982
1622530649.6493683,1863768,0.41535016894340515
1622530790.050702,1868032,0.4050084352493286
1622531159.7083318,1879045,0.35060492157936096
1622531633.2904239,1893120,0.5039299130439758
1622531715.4709964,1895667,0.4670112133026123
1622531788.6120186,1897933,0.4342217743396759
1622532153.2720037,1908785,0.6296249032020569
1622532347.8989205,1914796,0.42882731556892395
1622532985.9919107,1933877,0.9244320392608643
1622533010.9253774,1934648,0.3807185888290405
1622533222.106735,1940931,0.6236284971237183
1622533409.99755,1946723,0.5085300803184509
1622533505.6707656,1949454,0.9668014645576477
1622533553.3497968,1950936,0.4412311315536499
1622533735.6918619,1956340,0.8731870055198669
1622533737.7453291,1956403,0.48937708139419556
1622534007.3451805,1964406,0.4051227271556854
1622534205.661398,1970227,0.6550343036651611
1622534219.7186732,1970651,0.45901912450790405
1622534350.4414804,1974612,0.4407918453216553
1622534532.006194,1980013,1.7116833925247192
1622534713.729934,1985643,0.8774580955505371
1622534875.1617217,1990439,0.7901456356048584
1622534920.6451375,1991827,1.3073116540908813
1622534928.1022935,1992053,0.45973798632621765
1622534930.7122886,1992132,5.10643196105957
1622534963.4494426,1993137,0.8335297107696533
1622535015.4410963,1994519,0.45362192392349243
1622535016.5694938,1994553,0.3957737684249878
1622535189.7054482,1999859,2.5775485038757324
1622535189.833834,1999863,0.6976312398910522
1622535512.2935383,2009603,1.3513678312301636
1622535878.851685,2020530,0.4839376211166382
1622536283.1081407,2032869,1.191820502281189
1622536509.3374825,2039661,3.4599034786224365
1622536542.2046466,2040679,0.5993248820304871
1622536545.8735769,2040793,0.45341071486473083
1622536678.0294394,2044670,0.407177597284317
1622536692.8256786,2045127,0.718969464302063
1622536746.6739466,2046796,0.5472379326820374
1622537163.8862329,2059543,0.6687054634094238
1622537330.0211983,2064482,0.3887714147567749
1622537570.3534918,2071760,0.6535760164260864
1622537743.16141,2077119,2.139888286590576
1622538092.1977713,2087528,0.5876191854476929
1622538099.7522867,2087762,0.9098860025405884
1622538120.9701169,2088422,0.4119585454463959
1622538155.7884483,2089501,0.44809961318969727
1622538250.0207522,2092425,0.5821341276168823
1622538286.2066183,2093547,0.5171074271202087
1622538453.4998977,2098519,0.3008382320404053
1622538570.545865,2102150,0.9153929948806763
1622538665.368672,2104881,1.8507649898529053
1622538899.478119,2112160,0.8800290822982788
1622538963.7814183,2113941,0.4139751195907593
1622539145.9005373,2119603,0.34759899973869324
1622539666.1206658,2135330,1.9392458200454712
1622539862.5332055,2141217,0.37189197540283203
1622540182.3985326,2150924,0.5615933537483215
1622540259.973024,2153335,0.34338873624801636
1622540296.927895,2154487,0.7839199304580688
1622540438.1748588,2158655,0.48209458589553833
1622540491.6169567,2160318,2.912956953048706
1622540676.3410325,2165852,0.49901649355888367
1622540696.1906898,2166470,1.726251244544983
1622540794.4460468,2169526,0.4844154715538025
1622540923.8538768,2173330,0.46685996651649475
1622541078.2534037,2178123,0.8473737835884094
1622541157.7968757,2180593,0.3409889340400696
1622541525.8935213,2191608,0.7130268216133118
1622541747.4575448,2198470,0.2936083972454071
1622541869.0898948,2202032,0.6164539456367493
1622541872.213279,2202129,0.35277917981147766
1622541995.4019554,2205942,0.3149227797985077
1622542657.6739674,2225626,0.8991243839263916
1622542796.481745,2229698,1.0656613111495972
1622542809.964637,2230107,0.3554512560367584
1622543364.1730998,2246756,0.35662412643432617
1622543464.644906,2249660,0.40412425994873047
1622543870.781217,2261988,0.40497449040412903
1622543944.2691011,2264252,0.5863323211669922
1622543971.4459245,2265084,0.6472307443618774
1622544547.8020687,2282356,0.3079986870288849
1622545111.2528172,2299258,1.2004650831222534
1622545231.6409018,2302769,0.3927740454673767
1622545502.133913,2310811,0.3044518232345581
1622545977.2691374,2325239,0.3170298635959625
1622546006.4815924,2326132,0.3743824362754822
1622546022.4293559,2326623,0.4365159571170807
1622546058.692479,2327743,0.3567388951778412
1622546075.4623556,2328049,0.3244379162788391
1622546432.7761211,2338819,0.6792020201683044
1622546803.4095712,2349888,0.3048110902309418
1622546836.674026,2350906,0.34794771671295166
1622546945.632302,2354057,0.25416073203086853
1622547523.884972,2371464,0.32412922382354736
1622547673.0606005,2375830,0.44800233840942383
1622547694.8975034,2376505,0.4793367385864258
1622547855.8813279,2381390,0.39981183409690857
1622548043.8421416,2386874,3.5800087451934814
1622548110.893916,2388941,0.5402725338935852
1622548198.783195,2391647,0.4185353219509125
1622548204.6209736,2391828,0.6783188581466675
1622548365.925079,2396570,0.2605711817741394
1622548378.9179034,2396968,0.3991891145706177
1622548787.8950016,2409298,0.539172887802124
1622548849.2708197,2411163,0.3791772127151489
1622549086.537426,2418189,0.35752058029174805
1622549164.289105,2420572,1.5841820240020752
1622549300.4482496,2424557,0.5005102157592773
1622549490.908311,2430202,0.9805406332015991
1622549597.2736204,2433478,0.388582319021225
1622549645.2124667,2434950,1.1981165409088135
1622549806.3035913,2439685,1.5519187450408936
1622549849.425142,2441010,1.3083521127700806
1622550051.0005445,2446992,2.5270378589630127
1622550141.154078,2449724,0.5229042172431946
1622550308.865597,2454642,1.5788460969924927
1622550360.0693789,2456187,0.5843847990036011
1622550432.1053925,2458352,3.892019271850586
1622551006.1274023,2475574,2.047701358795166
1622551040.419672,2476617,0.42987096309661865
1622551093.0454535,2478223,0.7187495231628418
1622551113.1776235,2478840,0.410758376121521
1622551325.8391695,2485112,0.45249947905540466
1622551472.6344717,2489415,0.3574034869670868
1622551666.2173364,2495361,1.4982094764709473
1622551928.347052,2503193,0.4427717924118042
1622551987.0351846,2504987,0.2770575284957886
1622552142.9852865,2509546,1.9894275665283203
1622552248.8177273,2512800,0.3617664873600006
1622552408.9416862,2517540,0.377835214138031
1622553066.485901,2537386,0.3209426701068878
1622553111.662057,2538778,0.6168602705001831
1622553180.2185593,2540682,0.6286547183990479
1622553282.2984858,2543836,0.4608335793018341
1622553334.9102502,2545455,0.41050857305526733
1622553402.0886753,2547542,0.6120249629020691
1622553536.3375485,2551479,1.3166924715042114
1622554025.2423515,2566355,0.503570556640625
1622554414.7260313,2577980,0.34637248516082764
1622554763.589734,2588550,0.3800007998943329
1622554821.0090847,2590299,0.36697477102279663
1622555043.3929057,2596863,0.3851594030857086
1622555050.2389333,2597072,0.5731536149978638
1622555174.2888148,2600892,0.44457632303237915
1622555211.0168953,2602025,0.45812320709228516
1622555546.405756,2611812,10.576297760009766
1622555557.733582,2612154,0.26535776257514954
1622555959.3615956,2624201,0.4816232919692993
1622556573.1668978,2642579,0.4534212350845337
1622556578.7681887,2642745,0.6233969330787659
1622556741.7938478,2647454,0.37812575697898865
1622556787.2331839,2648861,0.4766145944595337
1622556794.9655998,2649100,0.3547096252441406
1622556997.8628352,2655051,0.31505146622657776
1622557015.9340935,2655605,0.3899657726287842
1622557252.1073937,2662782,0.811540424823761
1622557258.3810298,2662973,0.4988999664783478
1622557293.5408425,2664019,0.44763967394828796
1622557539.0783818,2671285,0.3206990361213684
1622557610.7594087,2673496,0.41511276364326477
1622557762.9670856,2677965,0.34745582938194275
1622557871.994749,2681303,0.4443087577819824
1622557986.2623582,2684615,0.32685038447380066
1622558151.1087673,2689625,0.4159606099128723
1622558772.9785535,2708427,0.34031087160110474
1622558841.6693625,2710552,0.27099359035491943
1622558891.346082,2711949,0.30806100368499756
1622558925.5860937,2713004,0.789463222026825
1622558943.8371623,2713568,0.3114040195941925
1622559163.3850243,2720342,0.34882602095603943
1622559293.78588,2724164,0.3216831088066101
1622559422.6001637,2728123,0.32633155584335327
1622559560.7562804,2732192,0.33896762132644653
1622559663.9362578,2735358,0.5285817980766296
1622559817.0135446,2739870,1.2890461683273315
1622559847.0428782,2740795,0.42034098505973816
1622559893.4579682,2742227,0.5497502088546753
1622559921.3808622,2743092,0.7894642949104309
1622559938.2862635,2743613,0.4503648579120636
1622559962.8407435,2744371,0.6145191192626953
1622560041.9224596,2746820,0.3208121955394745
1622560329.0735805,2755474,0.5009860396385193
1622560510.9745333,2760890,0.3610837757587433
1622560632.089531,2764626,0.631367564201355
1622561144.5448384,2780028,0.5572455525398254
1622561196.9484816,2781642,0.6203586459159851
1622561260.0975685,2783385,0.4450036287307739
1622561638.2051826,2794825,0.4812290668487549
1622561718.2953494,2797297,0.47060319781303406
1622561725.305328,2797513,0.35693153738975525
1622561745.8628447,2798142,0.8277904987335205
1622561826.521989,2800421,0.7963398694992065
1622561908.4423468,2802956,0.4414766728878021
1622561969.3863788,2804830,3.055518865585327
1622562006.2818754,2805964,0.5039114356040955
1622562072.6651845,2807798,0.4390919506549835
1622562112.7339609,2809035,0.49883511662483215
1622562412.5610342,2818074,0.45124107599258423
1622562517.6133223,2821312,0.3081521689891815
1622562604.309562,2823968,0.45472103357315063
1622562671.384667,2825833,0.4398398697376251
1622562724.490631,2827464,1.1260089874267578
1622562918.9848661,2833454,0.6614851951599121
1622563451.785141,2849448,0.30991968512535095
1622563493.9822147,2850540,0.6032717227935791
1622563641.560926,2855088,0.3190988004207611
1622563862.7008388,2861729,3.996443033218384
1622563871.7949586,2862003,0.5796346068382263
1622563898.3014984,2862821,0.5669448375701904
1622564245.4026759,2873320,0.5287961959838867
1622565073.2999,2898358,0.6117931604385376
1622565122.7869692,2899694,0.7270260453224182
1622565322.7439973,2905845,0.360610693693161
1622565391.613651,2907803,0.9353505969047546
1622565574.631249,2913454,0.3934052586555481
1622565582.2261846,2913689,0.47927314043045044
1622566136.5493507,2930359,0.7253022193908691
1622566341.8521488,2936500,0.802133321762085
1622566369.6688979,2937363,0.4969424307346344
1622566485.0742133,2940904,63.26573944091797
1622566656.9147928,2945978,2.462688446044922
1622566837.6774569,2951345,0.8138688802719116
1622567045.8098938,2957768,0.47580331563949585
1622567218.0006564,2962869,0.35301804542541504
1622567745.3242078,2978700,0.3803333044052124
1622567794.3824449,2980223,0.6877819895744324
1622567913.5736516,2983906,0.42444857954978943
1622568030.1969588,2987303,2.3238022327423096
1622568046.0926778,2987794,0.5543187856674194
1622568324.2984254,2996192,0.9811878204345703
1622568564.0339932,3003359,0.7557811737060547
1622568645.237993,3005863,0.5474254488945007
1622568769.2512627,3009466,0.4524384140968323
1622568815.1216843,3010889,0.6659506559371948
1622568828.6095705,3011304,0.4697990417480469
1622568851.1137671,3011995,0.5786585807800293
1622568892.1450007,3013258,4.206206798553467
1622568939.0545,3014702,0.732974648475647
1622568962.8116457,3015434,6.052572727203369
1622569008.290032,3016830,0.8253545165061951
1622569075.942574,3018710,2.5824501514434814
1622569133.594757,3020482,0.4581054449081421
1622569247.525467,3023987,0.4252603054046631
1622569426.706334,3029327,0.5729977488517761
1622569465.8249633,3030540,0.8885327577590942
1622569644.163142,3035833,1.3989461660385132
1622569826.0366957,3041225,1.1916618347167969
1622569896.3973467,3043391,0.5751700401306152
1622569988.1547103,3046030,0.6063979864120483
1622570084.892355,3049015,0.6402435302734375
1622570492.0530276,3061354,0.7678046822547913
1622570634.4577515,3065550,0.5500332713127136
1622570709.7052398,3067873,0.7831057906150818
1622570855.5571847,3072163,0.697434663772583
1622571073.850757,3078897,0.6531769633293152
1622571757.8086705,3099354,0.903784453868866
1622571768.7688339,3099693,21.21025848388672
1622571828.4571965,3101535,0.4417576491832733
1622571899.289598,3103719,0.3332313001155853
1622571977.331912,3106119,6.830105781555176
1622571996.4242918,3106706,0.5784997940063477
1622572233.4295905,3113819,0.5960014462471008
1622572389.33251,3118422,0.573085367679596
1622572857.26274,3132678,0.5036121010780334
1622572969.39142,3135928,0.560602068901062
1622573091.9772272,3139718,0.5602003335952759
1622573292.924307,3145715,1.7994511127471924
1622573394.193967,3148839,0.38981515169143677
1622573406.273702,3149206,0.6666181683540344
1622573430.6089609,3149957,0.678899884223938
1622573701.1376092,3158111,1.3785794973373413
1622574065.9261215,3168947,0.7269322276115417
1622574188.417232,3172739,0.6757356524467468
1622574228.341699,3173966,0.2973022162914276
1622574431.6449873,3180036,0.48641765117645264
