Wall time,Step,Value
1622570371.190958,4575,2460.190673828125
1622570599.261618,4583,1996.0994873046875
1622570867.9544106,4593,90.29910278320312
1622571328.5628657,4607,2454.585693359375
1622571397.2897544,4610,2440.98583984375
1622571489.4184124,4613,1529.8367919921875
1622572023.826855,4630,2497.175048828125
1622572482.549733,4645,2447.550048828125
1622572644.3986266,4650,2440.60546875
1622572682.045374,4651,2332.26708984375
1622572811.6172218,4655,2478.320556640625
1622572900.035292,4659,628.0657348632812
1622572915.4787948,4660,1176.0948486328125
1622573005.7996109,4663,2491.038330078125
1622573107.3245423,4668,2427.869384765625
1622573135.5108385,4669,2097.811279296875
1622573429.4089417,4679,2019.156982421875
1622573683.0840425,4687,2468.07421875
1622573814.828064,4691,2479.584716796875
1622573855.71245,4693,560.3992309570312
1622574016.5973506,4699,2468.02001953125
1622574274.7348928,4707,2455.955078125
1622574284.9592464,4708,714.2853393554688
1622574442.3025484,4714,2428.09228515625
1622574539.614859,4717,2414.53076171875
1622574880.0057461,4731,2470.1455078125
1622574977.0080874,4734,2430.374755859375
1622575009.3723135,4735,2441.94384765625
1622575106.4208248,4738,2421.609375
1622575634.6066482,4756,777.4364624023438
1622575740.707176,4760,2440.2890625
1622575973.914235,4767,2449.922119140625
1622576175.1067672,4773,2404.95556640625
1622576281.918971,4777,2424.885009765625
1622576282.5662158,4778,21.230905532836914
1622576379.68737,4781,2498.899169921875
1622576707.916298,4791,2515.25244140625
1622576908.8228946,4799,2177.307861328125
1622577089.047238,4805,1237.1724853515625
1622577187.006963,4808,2462.760009765625
1622577291.3367743,4811,2510.243408203125
1622577356.2062004,4813,2465.60791015625
1622577420.8949704,4815,2446.187255859375
1622577907.5350754,4831,2452.9990234375
1622577972.3934917,4833,2498.0341796875
1622578001.3348143,4835,95.363525390625
1622578033.805703,4836,2476.440673828125
1622578066.2465453,4837,2448.82568359375
1622578296.0582862,4844,2443.18115234375
1622578328.5041115,4845,2477.691650390625
1622578863.453017,4863,2325.309326171875
1622578960.9241424,4866,2472.820068359375
1622579483.0218334,4883,2447.99072265625
1622579817.5832021,4896,2431.57470703125
1622580187.1750517,4909,2454.5205078125
1622580259.0184171,4911,2451.798583984375
1622580730.810752,4930,1385.8043212890625
1622580865.2389631,4934,2475.75390625
1622581097.5011113,4941,2497.278564453125
1622581195.7872224,4945,2460.316650390625
1622581316.00315,4950,2431.997314453125
1622582108.581701,4979,729.1004028320312
1622582159.452523,4981,2468.609619140625
1622582422.879246,4991,447.2093200683594
1622582455.3828669,4992,2467.1025390625
1622583439.83881,5024,2429.083251953125
1622584121.1271703,5048,1802.34228515625
1622584329.5709317,5060,101.18795776367188
1622584389.4831636,5062,1568.556884765625
1622584479.7000897,5067,2464.2509765625
1622584770.0345695,5077,2440.72314453125
1622584809.3862886,5080,851.4012451171875
1622584817.45901,5081,39.56650924682617
1622585078.0835533,5089,2472.283447265625
1622585149.9499128,5091,2449.556884765625
1622585298.1061873,5096,2495.404296875
1622585478.046752,5102,2446.958251953125
1622586035.7251458,5123,2500.7021484375
1622586345.0986855,5133,2495.1748046875
1622586475.2711952,5137,2488.107177734375
1622586612.482374,5141,2495.052001953125
1622586829.4663308,5148,2447.952880859375
1622586966.270361,5152,2436.865966796875
1622586998.734665,5153,2497.434326171875
1622587065.4153247,5155,2492.507080078125
1622587098.781334,5156,2485.591796875
1622587462.3009474,5168,2432.6982421875
1622587716.6717007,5177,2490.554931640625
1622587933.6323152,5188,1166.597412109375
1622588224.0947347,5198,2458.80908203125
1622588256.6775522,5199,2453.078369140625
1622588328.190385,5201,2513.493896484375
1622588489.4105513,5206,2257.606201171875
1622588532.7378652,5208,2497.37060546875
1622588672.0560842,5213,748.7546997070312
1622588809.2384896,5219,2491.924560546875
1622589039.069306,5226,2479.94580078125
1622589169.734117,5230,2500.11474609375
1622589419.5934145,5239,916.503173828125
1622589917.5061607,5254,2390.13525390625
1622589918.2466567,5255,26.630937576293945
1622590048.6288905,5259,2461.60400390625
1622590185.4290903,5263,2503.927490234375
1622590254.4386222,5266,2514.3720703125
1622590942.5898905,5287,2486.265869140625
1622591177.1406217,5294,2504.8466796875
1622591221.5970466,5296,1299.7442626953125
1622591286.9346752,5298,2420.681396484375
1622591866.1992135,5319,43.2596549987793
1622591883.6380284,5320,1331.191650390625
1622591950.8426385,5323,1045.3082275390625
1622592015.2516396,5325,2458.99462890625
1622592104.7189527,5329,1332.9915771484375
1622592137.3299246,5330,2512.89599609375
1622592276.252568,5335,2476.702880859375
1622592313.0430534,5337,2444.448486328125
1622592378.0793033,5339,2489.8056640625
1622592547.1024191,5344,2460.82177734375
1622593126.9540503,5363,2462.225830078125
1622593279.0984974,5369,2493.138427734375
1622593351.1903336,5371,2495.891845703125
1622593423.3521135,5374,455.7660827636719
1622593699.8073778,5383,2518.917236328125
1622594044.530276,5394,2479.38427734375
1622594306.458172,5403,2515.74853515625
1622594339.128602,5404,2516.952392578125
1622594464.0819294,5408,2055.994140625
1622594790.8385344,5418,2072.66650390625
1622594988.7463157,5425,2459.85205078125
1622595119.7390954,5429,2493.68115234375
1622595334.3508048,5436,890.205078125
1622595610.9515462,5446,2530.96875
1622595663.211941,5448,2462.060546875
1622595695.8515544,5449,2456.217529296875
1622595822.3855247,5453,2492.313232421875
1622595887.8540027,5455,2471.06494140625
1622595937.9324887,5457,1262.0364990234375
1622595970.3705456,5458,2497.774169921875
1622596036.0360725,5460,2513.922119140625
1622596364.018914,5471,2484.319580078125
1622597105.81013,5497,2444.7041015625
1622597293.718482,5505,2485.96923828125
1622597391.7989888,5508,2423.724365234375
1622597424.8099234,5509,2410.135009765625
1622597458.1713753,5510,2485.9267578125
1622597497.9844427,5511,2458.560791015625
1622597703.530831,5518,2509.495849609375
1622597839.277909,5522,2472.047607421875
1622597885.9772298,5524,2525.476318359375
1622597962.717009,5527,2466.12353515625
1622598472.570833,5546,144.77694702148438
1622598669.980251,5553,2526.49267578125
1622598734.996588,5555,2485.278564453125
1622598784.6616983,5558,264.08837890625
1622598988.1106098,5568,802.3687133789062
1622599316.1783273,5580,1015.8883056640625
1622600067.9711378,5605,2482.064453125
1622601273.3739793,5644,2495.00390625
1622601516.2943003,5654,1614.245361328125
1622601842.5505042,5668,2480.41064453125
1622601976.5227187,5673,2341.44921875
1622602020.9780853,5675,867.4241943359375
1622602422.8338444,5688,2469.348876953125
1622602916.601369,5704,2486.569091796875
1622603016.610617,5707,2484.070068359375
1622603097.610031,5710,1146.445556640625
1622603218.3300626,5714,2493.731689453125
1622603285.5707786,5717,2445.020263671875
1622603495.8990507,5724,2464.476318359375
1622603719.4639382,5731,2508.046630859375
1622603802.6192393,5734,1371.3272705078125
1622604016.513773,5741,2401.18017578125
1622604115.5332303,5744,2479.64599609375
1622604326.8768833,5751,2472.23486328125
1622604392.2110002,5753,2453.336181640625
1622604490.1630425,5756,2433.354248046875
1622604522.6295037,5757,2526.441162109375
1622604527.446209,5758,294.62469482421875
1622604542.4271615,5759,1107.26025390625
1622604776.4021418,5766,2456.43603515625
1622605004.7261753,5773,2469.82568359375
1622605264.1027086,5782,2467.64013671875
1622605345.3737974,5786,2507.310302734375
1622605436.0222921,5790,2438.658203125
1622605989.5712726,5810,2475.1083984375
1622606324.7514787,5822,2451.7978515625
1622606614.834722,5833,1412.5433349609375
1622607127.274813,5850,2479.642822265625
1622607453.1754122,5860,2469.149658203125
1622607688.686186,5867,2479.610107421875
1622607780.5781765,5870,1998.65966796875
1622608083.14953,5880,2488.6328125
1622608105.6470914,5881,1137.294189453125
1622608171.6268039,5883,2442.61474609375
1622608345.181833,5889,2473.254150390625
1622608574.3296006,5896,2501.11962890625
1622609362.7294104,5922,2451.042724609375
1622609726.3193002,5935,2473.52685546875
1622610102.741847,5949,2490.25927734375
1622610206.651682,5954,1363.0135498046875
1622610304.0985408,5957,2456.31103515625
1622610523.357674,5965,219.8407440185547
1622610717.0968606,5971,2455.26220703125
1622611019.132996,5982,2465.4765625
1622611318.4838645,5991,2527.192626953125
1622611502.526661,5998,1881.6273193359375
1622611678.9391022,6004,2502.691650390625
1622611811.232962,6008,2471.5966796875
1622611854.6270106,6010,767.4898681640625
1622611893.4870207,6011,2476.1787109375
1622612786.2309933,6041,2496.4794921875
1622612904.5355117,6045,1486.9979248046875
1622612937.3029957,6046,2492.952392578125
1622613141.034319,6053,1615.6671142578125
1622613144.211196,6054,170.97320556640625
1622613603.6830053,6071,1479.531005859375
1622613740.022669,6077,1239.93896484375
1622613773.71042,6079,47.55882263183594
1622613806.2011943,6080,2445.142333984375
1622614153.4146562,6091,2465.206298828125
1622614251.6308308,6094,2467.16943359375
1622614634.9103951,6108,2467.25634765625
1622614774.7211668,6112,2447.559814453125
1622614840.4051566,6114,2436.2021484375
1622615173.424404,6126,2451.823486328125
1622615440.861897,6134,2443.808837890625
1622615568.6869545,6139,2516.545654296875
1622615632.2554832,6141,2544.416748046875
1622615672.1628888,6143,2455.886474609375
1622616472.1079519,6169,2500.850341796875
1622617000.2676206,6186,2456.572998046875
1622617258.4878619,6194,2437.3349609375
1622617357.9700818,6198,2467.517822265625
1622617390.5628006,6199,2471.07177734375
1622617623.1714394,6206,2397.1630859375
1622617802.50033,6212,2473.2529296875
1622618103.847015,6221,2475.85205078125
1622618136.4919994,6222,2460.28759765625
1622618267.9428678,6226,2485.816650390625
1622618383.1532235,6230,2483.89453125
1622618491.207038,6234,271.82977294921875
1622618576.58612,6237,2475.10009765625
1622618637.0178301,6239,2467.95703125
1622618736.5303245,6244,538.7568359375
1622618954.2356715,6252,2475.4091796875
1622619427.1705925,6270,2389.773193359375
1622619728.984852,6280,2469.674072265625
1622619800.5068955,6282,2516.276123046875
1622620028.1426523,6289,2459.012939453125
1622620216.926938,6297,23.590194702148438
1622620222.7457914,6298,373.6549072265625
1622620296.3783493,6301,81.03258514404297
1622620700.4639194,6315,2501.758056640625
1622621153.2799976,6329,2508.165771484375
1622621276.2955596,6333,2492.37646484375
1622621308.8629396,6334,2465.497314453125
1622621341.1508362,6335,2507.337158203125
1622621708.515816,6348,1323.3800048828125
1622621857.8390183,6354,2462.734130859375
1622622010.9830182,6359,2410.423095703125
1622622038.1080542,6360,2097.771484375
1622622101.4825196,6362,1834.5311279296875
1622622198.7598648,6365,2497.384521484375
1622622248.3936384,6367,2485.44384765625
1622622345.9183145,6370,2461.885986328125
1622622686.7191823,6381,2478.703369140625
1622623380.0398672,6407,2477.41015625
1622623890.850881,6425,1882.0821533203125
1622624337.1180024,6440,2425.615966796875
1622624417.1434338,6443,2496.0771484375
1622624449.5691898,6444,2503.205810546875
1622624533.985847,6448,1183.1165771484375
1622624592.220801,6450,2408.107421875
1622624813.2802727,6460,318.0321350097656
1622625251.786706,6474,2396.39453125
1622625656.5698695,6488,2426.77685546875
1622625794.9665682,6492,2499.261474609375
1622625874.4799159,6495,2420.20166015625
1622625907.1371884,6496,2450.50439453125
1622626731.897718,6523,1201.782958984375
1622626919.3595567,6529,2458.599365234375
1622626997.883979,6532,2458.403076171875
1622627267.8781579,6541,2423.103515625
1622627403.703555,6547,2440.01953125
1622627483.91299,6550,911.082275390625
