Wall time,Step,Value
1624180773.1763093,118253,1351.5679931640625
1624180804.8890908,120253,1357.324462890625
1624180819.5776916,121253,1362.0118408203125
1624180868.1565278,123895,920.1941528320312
1624180874.876794,124349,631.5505981445312
1624180899.2564914,125944,393.84912109375
1624180919.4491074,127356,117.63898468017578
1624180934.365659,128356,1159.0694580078125
1624180953.9220166,129198,703.7421264648438
1624181006.0965626,132748,1334.8624267578125
1624181020.6510417,133748,854.0714111328125
1624181035.0239077,134748,1414.3665771484375
1624181074.061692,136748,1441.3568115234375
1624181102.8827236,138748,1477.6446533203125
1624181146.9948134,141748,1529.0125732421875
1624181191.3290074,144748,1471.9761962890625
1624181231.126323,146748,1475.442138671875
1624181263.137068,148852,146.74066162109375
1624181306.8419702,151852,1534.756103515625
1624181335.2881992,153852,1543.180419921875
1624181349.9601643,154852,1502.93212890625
1624181388.4138474,156852,1519.2275390625
1624181403.1088378,157852,1490.9957275390625
1624181415.8632233,158723,877.03466796875
1624181428.795532,159624,1209.98974609375
1624181463.7113254,161845,736.4796752929688
1624181478.968851,162818,50.28832244873047
1624181480.608184,162912,15.823944091796875
1624181495.7419007,163912,702.3450317382812
1624181520.9690757,165413,756.6702880859375
1624181523.300877,165568,133.75424194335938
1624181525.4746518,165716,162.65896606445312
1624181526.8937323,165813,133.66293334960938
1624181531.4459553,166095,275.1148376464844
1624181546.2624967,167095,761.7822265625
1624181562.5700307,168201,160.2967987060547
1624181666.296278,174563,1454.1295166015625
1624181763.166164,180563,1589.0318603515625
1624181807.761321,183563,1569.3548583984375
1624181822.3510935,184563,1588.6153564453125
1624181850.6819265,186563,1613.92236328125
1624181864.9597564,187563,1586.59716796875
1624181917.5101652,190563,1623.29833984375
1624181932.3093665,191563,1647.1746826171875
1624181951.074198,192870,494.0407409667969
1624181965.4440725,193870,1633.1705322265625
1624181994.4512875,195870,1665.9930419921875
1624182008.833816,196870,1631.2802734375
1624182047.9928112,198870,1632.9044189453125
1624182109.0279927,202870,1674.46533203125
1624182123.7565672,203870,1666.17578125
1624182138.5901642,204870,1678.326171875
1624182153.2853656,205870,1666.1837158203125
1624182168.2016559,206870,1682.26318359375
1624182238.031871,210870,1671.8660888671875
1624182252.8647182,211870,1681.679443359375
1624182282.585436,213870,1711.2674560546875
1624182297.5801504,214870,1711.9713134765625
1624182366.5483928,218870,1714.006591796875
1624182381.7333977,219870,1726.6163330078125
1624182441.0591576,223870,1735.264892578125
1624182455.463459,224870,1728.1727294921875
1624182470.0439641,225870,1724.1253662109375
1624182523.1560917,228870,1755.477783203125
1624182538.044405,229870,1742.3992919921875
1624182560.5894344,231429,975.0604248046875
1624182595.0264277,233791,1725.4227294921875
1624182610.4929838,234791,1758.0811767578125
1624182639.0618184,236791,1731.7872314453125
1624182663.5667026,237791,1725.11767578125
1624182707.6378918,240791,1778.8985595703125
1624182736.8879063,242791,1786.056640625
1624182856.9473495,249986,1798.1357421875
1624182879.9808578,251533,1787.1885986328125
1624182894.8394842,252533,1795.0009765625
1624182923.623298,254533,1772.1778564453125
1624182961.0101533,256242,1817.428466796875
1624182976.0041623,257242,1802.257080078125
1624183120.5287182,266048,1800.976318359375
1624183136.4868333,267048,1823.7998046875
1624183151.0749004,268048,1802.86083984375
1624183165.6628177,269048,1817.464111328125
1624183195.7464113,271048,1828.7598876953125
1624183227.2668483,273048,1833.7130126953125
1624183238.1098232,273764,1302.7626953125
1624183257.058945,274377,1111.752197265625
1624183272.7321415,275377,1866.0958251953125
1624183317.964992,278377,1841.57470703125
1624183348.5927498,280377,1844.0374755859375
1624183364.66406,281377,1816.739990234375
1624183379.9439836,282377,1851.9429931640625
1624183395.802142,283377,1854.707763671875
1624183421.0547264,284377,1851.308349609375
1624183435.7725928,285377,1872.942626953125
1624183450.3206432,286377,1868.298828125
1624183471.290388,287785,746.4578857421875
1624183473.0823298,287903,203.14419555664062
1624183489.2873187,288903,1836.5494384765625
1624183503.269431,289815,1666.945068359375
1624183504.79136,289913,160.1566619873047
1624183519.9918973,290913,1838.100830078125
1624183545.5436099,291913,1839.634033203125
1624183561.150408,292913,1852.898681640625
1624183576.503222,293913,1849.8184814453125
1624183592.146147,294913,1830.878173828125
1624183607.408517,295913,1845.1485595703125
1624183712.698308,301913,1917.68603515625
1624183755.9076676,304633,1859.9764404296875
1624183771.2409105,305633,1897.22314453125
1624183802.2010088,307633,1863.111328125
1624183818.592832,308633,1896.7908935546875
1624183890.1821873,312633,1831.1639404296875
1624183905.204477,313633,1864.7320556640625
1624183920.5197434,314633,1853.878662109375
1624183935.6655126,315633,1904.7747802734375
1624183965.0417202,317533,393.6466979980469
1624183970.157619,317876,584.1890258789062
1624183985.535205,318876,1894.8060302734375
1624184000.9139707,319461,1022.5216674804688
1624184003.2473922,319615,241.71292114257812
1624184034.0041785,321615,1672.8516845703125
1624184044.531522,322278,1221.788330078125
1624184051.720209,322748,144.9365692138672
1624184055.41727,323002,411.5465393066406
1624184080.4562333,324002,1815.9420166015625
1624184110.8375921,326002,1824.95166015625
1624184157.287325,329002,1882.8829345703125
1624184169.3545847,329730,245.63661193847656
1624184181.265965,329818,134.8063201904297
1624184196.8271155,330818,1817.4598388671875
1624184227.1953938,332818,1871.9151611328125
1624184258.113023,334818,1866.0552978515625
1624184265.641803,335305,923.2827758789062
1624184376.8654141,341676,1873.9952392578125
1624184423.8560395,344676,1872.482666015625
1624184452.824937,346579,1678.142578125
1624184467.0795515,346843,150.29116821289062
1624184493.764468,348589,1174.37255859375
1624184509.2007506,349589,994.2240600585938
1624184555.8758776,352589,1885.720947265625
1624184571.1887,353589,1869.9410400390625
1624184604.239508,355032,1898.031494140625
1624184619.7401779,356032,1910.2347412109375
1624184674.79672,359514,902.2103881835938
1624184701.1039357,361239,1896.3272705078125
1624184716.7534816,362239,1890.4771728515625
1624184771.7958043,365239,1905.679443359375
1624184787.0847228,366239,1913.308349609375
1624184802.3617852,367239,1921.911376953125
1624184831.5194705,369239,1904.1087646484375
1624184855.9246886,370773,996.8261108398438
1624184884.3699133,372612,1595.073486328125
1624184910.3781574,373612,1923.7816162109375
1624184940.9129848,375612,1894.7108154296875
1624184971.963873,377612,1907.3243408203125
1624184987.0406604,378612,1886.691650390625
1624185001.3731413,379612,1921.1912841796875
1624185030.7380412,381612,1921.595947265625
1624185071.280386,383612,1892.7760009765625
1624185086.8584888,384612,1943.4923095703125
1624185101.6391623,385612,1922.538330078125
1624185116.116286,386612,1905.770751953125
1624185130.2052474,387612,1927.8514404296875
1624185151.297602,388968,1907.9461669921875
1624185180.669254,390923,1931.5828857421875
1624185195.2803204,391923,1906.263916015625
1624185220.090216,392923,1921.777587890625
1624185235.850682,393923,1924.1444091796875
1624185250.2916164,394923,1935.065673828125
1624185295.1022587,397923,1914.7969970703125
1624185364.951812,402042,208.02293395996094
1624185431.3150895,406611,1940.3638916015625
1624185445.9620936,407611,1937.189697265625
1624185460.341435,408611,1945.435791015625
1624185526.1173594,412495,1945.8565673828125
1624185540.2016587,413495,1930.634765625
1624185544.5478022,413804,583.6441040039062
1624185655.6439586,420525,1950.558837890625
1624185669.9472852,421525,1955.9638671875
1624185701.1228948,423525,1919.8646240234375
1624185716.1373668,424525,1927.866943359375
1624185731.333298,425525,1931.5999755859375
1624185746.9720476,426525,1957.939697265625
1624185816.7101839,430525,1953.907470703125
1624185835.0139868,431807,1956.7921142578125
1624185864.679228,433807,1932.67919921875
1624185881.7630231,434977,303.77630615234375
1624185895.8521652,435977,1946.1700439453125
1624185944.689028,438600,1947.368896484375
1624185950.6698437,439001,769.6358642578125
1624186003.0318875,442492,1773.6392822265625
1624186017.76585,443492,1969.0101318359375
1624186032.9491458,444492,1943.7579345703125
1624186047.9475212,445492,1960.8704833984375
1624186090.2735362,447492,1948.9954833984375
1624186105.400433,448492,1973.351806640625
1624186178.8426764,453492,1975.2501220703125
1624186194.3945322,454492,1962.144775390625
1624186224.5503886,456492,1948.0869140625
1624186252.493998,457698,1961.166259765625
1624186256.2815845,457965,507.995849609375
1624186271.1405237,458965,2002.7349853515625
1624186286.2623343,459965,1960.4737548828125
1624186316.4808779,461965,1951.2890625
1624186346.4749966,463965,1974.5394287109375
1624186361.514823,464965,1959.08447265625
1624186406.0456357,467274,1951.7315673828125
1624186434.5216014,469274,1957.6314697265625
1624186463.74795,471274,1951.0152587890625
1624186507.5870304,474274,1966.767333984375
1624186534.2872066,475274,1966.0262451171875
1624186593.0023725,479007,1969.7100830078125
1624186638.3574438,482007,1977.5260009765625
1624186668.6426053,484007,1994.1048583984375
1624186684.167043,484365,707.177978515625
1624186692.5271735,484935,1036.14697265625
1624186693.2914407,484986,64.80429077148438
1624186701.386535,485542,86.77547454833984
1624186702.3753498,485609,97.92030334472656
1624186703.2296271,485667,86.85040283203125
1624186704.3609421,485743,103.61944580078125
1624186706.0604346,485864,186.0113525390625
1624186708.026864,485949,114.00570678710938
1624186714.431784,486384,356.9095764160156
1624186728.5795898,487384,1925.4920654296875
1624186743.4397311,488384,1912.9661865234375
1624186763.4113653,489717,1974.8319091796875
1624186779.2500632,490717,1940.5723876953125
1624186794.2987244,491717,1960.5009765625
1624186813.7320375,492347,1225.6881103515625
1624186829.1758504,493347,1969.770751953125
1624186844.4366686,494347,1959.2288818359375
1624186866.8810527,495841,955.434814453125
1624186901.8183072,498190,1968.798095703125
1624186931.7491677,500190,1958.5396728515625
1624186956.267894,501190,1976.9154052734375
1624186972.2594976,502190,1991.99951171875
1624186987.9364283,503190,1974.5391845703125
1624187047.6663904,506995,1955.652099609375
1624187078.096127,508995,1967.105712890625
1624187092.4371295,509995,2006.6483154296875
1624187148.6279075,512995,1962.9866943359375
1624187161.241342,513836,1658.776611328125
1624187177.0753863,514836,1964.8082275390625
1624187192.7041223,515836,1984.711669921875
1624187270.2124918,520450,1983.064697265625
1624187394.0041728,528450,1961.8507080078125
1624187408.8280134,529450,1980.3427734375
1624187434.2034202,530450,1989.1434326171875
1624187479.2442741,533450,2013.6820068359375
1624187498.0738006,534725,519.3027954101562
1624187512.7724726,535725,1967.3494873046875
1624187528.8360596,536725,2010.9208984375
1624187544.628411,537725,1998.2879638671875
1624187559.343595,538725,1983.344970703125
1624187584.6070569,539725,2000.7083740234375
1624187599.9751277,540725,2009.1978759765625
1624187630.209972,542725,1951.0330810546875
1624187645.3013701,543725,1971.7122802734375
1624187650.3694687,544044,62.06327438354492
1624187680.2525697,545514,153.37574768066406
1624187689.0377042,546077,383.442626953125
1624187693.283903,546335,54.49603271484375
1624187699.3529544,546723,259.2317199707031
1624187730.0240169,548723,1357.21435546875
1624187744.6492593,549723,1949.35009765625
1624187786.6155994,551723,1961.88916015625
1624187831.2130919,554748,1974.0267333984375
1624187847.148012,555748,1985.11181640625
1624187861.7951941,556748,1962.3681640625
1624187916.7764006,559748,1961.1021728515625
1624187931.411547,560748,1998.2960205078125
1624187976.033454,563748,1978.9871826171875
1624187990.8830678,564748,1977.235595703125
1624188005.9146988,565748,2008.9302978515625
1624188020.6653965,566748,1992.2220458984375
1624188051.6486118,568748,2003.0928955078125
1624188076.593638,569748,1966.2093505859375
1624188100.3451164,571302,1086.4013671875
1624188130.5525198,573302,1984.2666015625
1624188152.3921309,574813,998.0353393554688
1624188166.6931129,575813,1998.8389892578125
1624188219.1309063,578658,1981.520263671875
1624188231.3270957,579476,1620.7657470703125
1624188247.7947395,580476,1988.1181640625
1624188263.4663918,581476,1992.7611083984375
1624188278.222036,582476,1995.0716552734375
1624188358.5757685,586476,1987.9677734375
1624188417.593436,588476,1984.0614013671875
1624188482.2675629,591476,2009.9112548828125
